[[0.7546305968518269], [0.6323278966883868], [0.6113822407388361], [0.685501309560842], [0.5551218798640377], [0.6400812095605588], [0.3942360882631367], [0.4182205261784401], [0.650905801060403], [0.7791471927843582], [0.5972482157920297], [0.7357673198498668], [0.4675861916951945], [0.6963922412853331], [0.48845287237483465], [0.5467106478457759], [0.5364853094474447], [0.3656222057222412], [0.5429474553632383], [0.40690689555826204], [0.5540997114194474], [0.4336962675901309], [0.6006543212896736], [0.5925355997508867], [0.6153386577821951], [0.6721636878129432], [0.4873304762794893], [0.6948407042765415], [0.4862205858726208], [0.531040860253985], [0.543906333608781], [0.6810172012785575], [0.5707260125782249], [0.4612823860484351], [0.4305433204728825], [0.6559612070836722], [0.5825594441836258], [0.5416275785066248], [0.639266567946908], [0.6736813860532879], [0.590656798203239], [0.5573073399297014], [0.5436065321075966], [0.46808731048497204], [0.65146624489949], [0.5099589862112078], [0.7560081403017851], [0.6450680167042768], [0.5267891419915982], [0.7086716633324833], [0.5461231977165176], [0.4676842300999102], [0.45279792396937046], [0.48993891729356553], [0.43873111212870225], [0.5220858148294287], [0.7630122947649849], [0.581173231039259], [0.5607639966591479], [0.5316889777207104], [0.4232238802683797], [0.7591802659085596], [0.6685320550208715], [0.5335708480702801]]
[[0.491894429768037], [0.5568191605167181], [0.46653013489707124], [0.7703366266562343], [0.5551218798640377], [0.5127320318901625], [0.3223467092602619], [0.5021340226290907], [0.4296919031242715], [0.5748099833317856], [0.5855002686819469], [0.6049480659869527], [0.2848183780258158], [0.34605906351634197], [0.32648358843293374], [0.4837452470192971], [0.4196700639791944], [0.33153691009614566], [0.4781095208817299], [0.4653653769914127], [0.5284052857666155], [0.4175662252176395], [0.536445367525054], [0.6326427515133476], [0.3810029672383464], [0.4709726780933255], [0.432911682746515], [0.7634600523971453], [0.3592085466850246], [0.5802905899567224], [0.5315778497675328], [0.6810172012785575], [0.7419411518050416], [0.4651826758335496], [0.2896411866456395], [0.27949825387889393], [0.49972004640548634], [0.44833772891686474], [0.5639465272215581], [0.6152146460330729], [0.4294318284511028], [0.6325449794244887], [0.5024840006168013], [0.44935745763563406], [0.4355906504472503], [0.42181286075271723], [0.6074434440543213], [0.5589539906991255], [0.36889743099896777], [0.6051564788977627], [0.674025011183877], [0.46489532148795754], [0.4250856211113604], [0.44210725796196115], [0.46315271758977233], [0.42962409640107285], [0.7041144356338268], [0.3738106861652092], [0.4792152473126512], [0.3288012671984107], [0.4190453728621977], [0.5770717498522195], [0.4737773647941589], [0.3012599666991211]]
[[0.6857382763476265], [0.5624229482390228], [0.4744711701638433], [0.5582161512831427], [0.47043714009286763], [0.5394531172423613], [0.3954600346747157], [0.46117886441877165], [0.7686895055327044], [0.7072269117087241], [0.5381223198385677], [0.6732476613382433], [0.45051855374903926], [0.4721484144129843], [0.4143332283133187], [0.5060573773814243], [0.5946008009192059], [0.31972466387818205], [0.4290869176736376], [0.6010061660719588], [0.4796715030846831], [0.44133796953982374], [0.5397802038737493], [0.48667599124890304], [0.4821199854814451], [0.7384711354059033], [0.4645826228767678], [0.5872422209155557], [0.37040793092618485], [0.5719626415956405], [0.48864967605693965], [0.5762399341439384], [0.39728013228509895], [0.30482079215873764], [0.4305433204728825], [0.5323171936871918], [0.4777392639695596], [0.38919874171485813], [0.4309965471192947], [0.5248370981697441], [0.3294654778741017], [0.4663662226201955], [0.6866417632216515], [0.38628813055520766], [0.65146624489949], [0.24568499769933316], [0.6513563643771325], [0.46112740453590617], [0.4384864910520734], [0.5517626449390933], [0.49227080787962363], [0.4159069274802063], [0.42018562062713916], [0.49247915883505433], [0.4281768166978158], [0.4682399023676656], [0.8834109614119476], [0.48842022509756455], [0.43779867503814773], [0.459198322045377], [0.35949114727995696], [0.437579835142546], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.6520805770839901], [0.5386131870458128], [0.5152166884956029], [0.6203107318549282], [0.48773387635373466], [0.38216497852254444], [0.34429221719283637], [0.4972946156994557], [0.7605037408625487], [0.45304841841678295], [0.7357673198498668], [0.42529598395017226], [0.5471286408613375], [0.43337458346252067], [0.4766487395815463], [0.4964779447114257], [0.4097645447551743], [0.4851933716288958], [0.5797993900336152], [0.6325107538047066], [0.49778669360124433], [0.661277996537684], [0.45822678627303404], [0.5121699838963186], [0.7136397779044611], [0.6096034444545337], [0.6620242128318935], [0.4552379796386863], [0.6795494396879114], [0.7010120131826688], [0.61581976799183], [0.537610124651617], [0.3402251251339795], [0.4750682092451658], [0.5416199053987321], [0.4035298910123173], [0.6597810674356324], [0.568195286566519], [0.5272390495859659], [0.44855757852807165], [0.6671674084809944], [0.3977417152852627], [0.5117938682085246], [0.522609277028192], [0.5459721172249237], [0.6359442176786274], [0.46112740453590617], [0.6559404869019049], [0.8065465741130715], [0.6267044571894982], [0.4765876325142535], [0.4581545658038688], [0.49247915883505433], [0.4300713283032682], [0.5703525028581917], [0.6947655095953451], [0.5357886922153752], [0.49727059131959944], [0.5287883676538659], [0.47495574273702523], [0.7196924415926744], [0.6912969048648553], [0.6121675344617873]]
[[0.7715741663173395], [0.6137053122357818], [0.6113822407388361], [0.5205578575386489], [0.5215903646796409], [0.5926498450267649], [0.4394227678650887], [0.5830533823086164], [0.7021344356409166], [0.5920463871326086], [0.4557226952654435], [0.712101926826609], [0.44275968371466645], [0.5360835883286548], [0.5326916053863406], [0.46696601518462866], [0.508447833542598], [0.6049981157520057], [0.4570686399052633], [0.5902261289730564], [0.5932769695195936], [0.5155065572779988], [0.5793558352260482], [0.812560885954063], [0.5341456258339229], [0.7136397779044611], [0.7294922399768449], [0.642581596892239], [0.47301739824446704], [0.6203041168733432], [0.48864967605693965], [0.5667981492487636], [0.5224511090180946], [0.40782009592715324], [0.45416272705727445], [0.6546556220961822], [0.5547832463700856], [0.6051828342541443], [0.639266567946908], [0.6688617688367308], [0.480460181177291], [0.5508555363298923], [0.6897656976834399], [0.42792035432517955], [0.6869988456026832], [0.601588291404909], [0.7685634501685757], [0.661915712321285], [0.5256395662943163], [0.6457001299715383], [0.46691325514725057], [0.5149373882461086], [0.46808655375111596], [0.5593189546515078], [0.5020585889090223], [0.5315557362210039], [0.7191305728625184], [0.5467895615891329], [0.5607639966591479], [0.5287883676538659], [0.5532061075037166], [0.5635757160297106], [0.8650472259538629], [0.5357132810460671]]
[[0.6178999649493124], [0.5881308059324667], [0.7116019041535824], [0.7703366266562343], [0.7446145350102379], [0.5920705309917303], [0.3978032698875563], [0.5876601201836644], [0.7175311103699997], [0.5748099833317856], [0.49883647318199836], [0.7590728013543686], [0.3562144536394919], [0.5485993157802355], [0.5003528859527513], [0.45349673524831546], [0.5573169384219174], [0.6142684893684786], [0.4793862827025664], [0.5283685428721228], [0.37849418718161737], [0.5028389493738382], [0.6575309320062843], [0.5655368802830345], [0.5341456258339229], [0.6446369794409766], [0.46563634458480213], [0.6288098932595356], [0.5580478808669985], [0.8137566078844781], [0.5677236526246329], [0.5294286899241223], [0.4631694405950604], [0.5234886069316755], [0.4316879335214833], [0.4342422958652984], [0.4142497856868941], [0.5870067514237935], [0.5895750258172165], [0.7579088206771251], [0.6136392348738168], [0.5331049759486549], [0.6441554267651088], [0.5356881312238012], [0.5117495468648581], [0.4184936596309663], [0.6183077442082998], [0.7473145167577773], [0.6985170198901088], [0.5961956679079357], [0.6526011381848504], [0.5208038576045528], [0.3987208920632487], [0.5159689318571794], [0.4168199409582269], [0.48661743802270163], [0.6123249555210387], [0.471237126372853], [0.6083281561447276], [0.3990221150588917], [0.35609723259508175], [0.6294674846071225], [0.6781271085188847], [0.4744895986624928]]
[[0.9023563094740493], [0.5598683094782881], [0.5757615407063892], [0.5645994998312056], [0.714169060187318], [0.5336533251531893], [0.42798022635167726], [0.46634895586168285], [0.6329569081136974], [0.6443153188145891], [0.49545599637294724], [0.7705109759215847], [0.3521147697145135], [0.5817921457521346], [0.43337458346252067], [0.5697339171048332], [0.5446476902704056], [0.5641964361752414], [0.5243142715891411], [0.6878513132620055], [0.48482126694827266], [0.4893737536394814], [0.7066598760151451], [0.812560885954063], [0.5496290923108237], [0.7136397779044611], [0.5943402483293775], [0.7864303645914732], [0.4663690316667848], [0.6795494396879114], [0.7663899545699699], [0.5980110298143224], [0.40656310573209137], [0.3969938706615617], [0.47924239295514975], [0.5446256825789424], [0.5851723152484639], [0.543828683669804], [0.5795009293667], [0.7368993645710464], [0.4689078070628653], [0.5504985243395888], [0.5619407199445208], [0.4950041347907806], [0.6951727237284901], [0.46149581581138166], [0.748556233906226], [0.7216833525442579], [0.6024820348273447], [0.7701282621103676], [0.7042617346376774], [0.6145461631011508], [0.5307128708620291], [0.5179032331546551], [0.4478607587504787], [0.5859119757862932], [0.6893599447556787], [0.4663313933824473], [0.5008803723945456], [0.590902045399535], [0.4571530739843962], [0.556118045408627], [0.8650472259538629], [0.5357132810460671]]
[[0.5570039922539863], [0.5945713152008767], [0.5757615407063892], [0.6278941067148299], [0.6203107318549282], [0.7224635880217055], [0.39335096197385055], [0.4504472143840113], [0.49621854642824714], [0.7007783465748368], [0.49545599637294724], [0.6627127854959801], [0.33189549631292226], [0.5443032476843628], [0.5003528859527513], [0.5697339171048332], [0.5302220236894652], [0.42235150353560613], [0.5429474553632383], [0.5583753205575368], [0.5782540298874044], [0.41036599690751135], [0.6575309320062843], [0.5760848654991952], [0.566357465343262], [0.6194693530736299], [0.5825875384592573], [0.6651317159673883], [0.44441536237565243], [0.5534887618325371], [0.5355255422439938], [0.61581976799183], [0.47724950966837626], [0.613774157414863], [0.3850982124648247], [0.5416199053987321], [0.44867799224811855], [0.6597810674356324], [0.5753848845144315], [0.5602384807730145], [0.4547619428001228], [0.5331049759486549], [0.6897656976834399], [0.5882645005451562], [0.5723410213057196], [0.48306054683907923], [0.5992314662667408], [0.7216833525442579], [0.6024820348273447], [0.7189873062349617], [0.7042617346376774], [0.4576567366650858], [0.5611964626858149], [0.3959479314557242], [0.47405676560936894], [0.675583876461731], [0.7462484895649474], [0.45403885941159594], [0.5607639966591479], [0.45865675409422724], [0.3878137805518529], [0.7053352321342066], [0.6592408469464822], [0.432049803913433]]
[[0.7268761477171701], [0.7442329907379188], [0.6409580882954345], [0.7703366266562343], [0.5224575475433236], [0.5288063184985131], [0.3954600346747157], [0.4804447071626623], [0.7730937833308683], [0.6503872205743001], [0.5381223198385677], [0.7810597017376419], [0.422456876578419], [0.5230995199647369], [0.4625530141188567], [0.5060573773814243], [0.5321139847042539], [0.447613631651429], [0.6747541933318746], [0.5623041467876767], [0.49567670737254793], [0.6445906275840403], [0.5405581451899202], [0.7309892378669507], [0.617202236244825], [0.7136397779044611], [0.7294922399768449], [0.7153015555161035], [0.5205593070961168], [0.5719626415956405], [0.7663899545699699], [0.6445392873101018], [0.6139305522799187], [0.44501521099033897], [0.4325901614259636], [0.7620332316296159], [0.6081715142900288], [0.5580079759447689], [0.5257967682867971], [0.6638169863566112], [0.5004972710941051], [0.517433997507179], [0.7452899559638415], [0.5406564409423552], [0.65146624489949], [0.49656881425249866], [0.7248702067117478], [0.6011016857215652], [0.5932891457847725], [0.7079150334868526], [0.674025011183877], [0.5356688621925442], [0.4386678148879066], [0.49247915883505433], [0.6032109130599472], [0.6428841588330916], [0.8834109614119476], [0.42225559718663497], [0.5265078808761647], [0.5613295125280574], [0.4657135101972043], [0.562839141433166], [0.6912969048648553], [0.5357132810460671]]
[[0.7715741663173395], [0.6454376034111163], [0.5099508207157017], [0.6376465158275902], [0.7595260961098734], [0.6957009288528168], [0.5279371062848452], [0.4174551086559229], [0.6767818411665925], [0.5748099833317856], [0.5556235851144768], [0.7357673198498668], [0.42529598395017226], [0.5117749258235836], [0.5246647021853725], [0.6255568024373657], [0.5321139847042539], [0.6049981157520057], [0.5824669905952762], [0.5797993900336152], [0.5497334967129262], [0.5650923786934273], [0.6060590125516772], [0.812560885954063], [0.537773964682224], [0.7136397779044611], [0.6096034444545337], [0.7096625601745306], [0.5352217945927102], [0.6795494396879114], [0.5908611738224229], [0.61581976799183], [0.518431064785907], [0.445019919851265], [0.47144738565137045], [0.5416199053987321], [0.5138815324781723], [0.6597810674356324], [0.5757022226611775], [0.7609710580054793], [0.4555646055038484], [0.5504985243395888], [0.8006438471751144], [0.5577404397945197], [0.65146624489949], [0.46991051503703174], [0.5772084403422888], [0.558665606383925], [0.6024820348273447], [0.7226689892336725], [0.674025011183877], [0.4418843694299069], [0.4581545658038688], [0.5421943314685022], [0.5393487132636238], [0.7005646618603196], [0.7847723308717804], [0.5357886922153752], [0.6381565987761263], [0.5242477660096345], [0.4657135101972043], [0.7084006731532684], [0.8650472259538629], [0.5357132810460671]]
[[0.7428994052689603], [0.6476377473316728], [0.6113822407388361], [0.703079953992329], [0.5962526790316488], [0.8369938228260054], [0.42220410827789057], [0.636637890043154], [0.6743400931602062], [0.49727206795615964], [0.7032896520866466], [0.6704830928442631], [0.4675861916951945], [0.6963922412853331], [0.4148829052086362], [0.6252281870557654], [0.8129507379308875], [0.44280008049457403], [0.5432521784282693], [0.8606437568280452], [0.5582303267469373], [0.6732344458906658], [0.6575309320062843], [0.9471945054626577], [0.6353213319032899], [0.7677813698422148], [0.5943402483293775], [0.6947619829195173], [0.4916294361968403], [0.6173349456417322], [0.5916489133048746], [0.6822167988576753], [0.574387301967876], [0.5564621596643589], [0.4259357968936763], [0.4402405302515999], [0.6101114872038832], [0.5525773279794535], [0.7286049487835651], [0.632478908188625], [0.5887151983734474], [0.6088838324206941], [0.5508428344600613], [0.590986234647053], [0.6724074421362031], [0.44069099130838646], [0.7473314630656323], [0.5771870192839685], [0.632058523729006], [0.8052814764928017], [0.6294228625243995], [0.4559183114900635], [0.6743655955414168], [0.44902780300074185], [0.6010958185485872], [0.5799634050895383], [0.8823453670008783], [0.510386593148697], [0.5039318772796777], [0.6169948023712009], [0.424782175856807], [0.729781404788574], [0.8823543533765081], [0.5254210028851921]]
[[0.7415711852540691], [0.5552766507217137], [0.5202802487363394], [0.6278941067148299], [0.685918778989999], [0.7603541073615707], [0.3777032369325908], [0.6641165016028086], [0.6022802678670193], [0.6000111506196043], [0.45750419286456934], [0.9116067397380639], [0.32463890406965523], [0.3965654221515117], [0.4572698827673289], [0.456014765841844], [0.5302220236894652], [0.3517699823489829], [0.5429474553632383], [0.5185985369088242], [0.48188108615110525], [0.6351919286428968], [0.6012412701136794], [0.5996788591195651], [0.5815699034769138], [0.7229097959176115], [0.6250601368961344], [0.7477946983955281], [0.4231558671559144], [0.5670652991283496], [0.7663899545699699], [0.6664032789721616], [0.5418195308434485], [0.4051590695249611], [0.4384700606428762], [0.4633497337003524], [0.37289360636287966], [0.49000490699666444], [0.5372351255796705], [0.5417342261938761], [0.590656798203239], [0.5552288540983579], [0.6866417632216515], [0.4882024199014609], [0.6478034246331618], [0.48306054683907923], [0.8216043854107152], [0.4858317015579741], [0.630045644036975], [0.7626523603755775], [0.5197716355014466], [0.46339507731980073], [0.48925300582740555], [0.608117430317586], [0.4357651822064045], [0.5434310336883641], [0.542505565871181], [0.47017092619197515], [0.4910966779549518], [0.5752237257893658], [0.3878137805518529], [0.7053352321342066], [0.6912969048648553], [0.5361314226657404]]
[[0.696210908234293], [0.7073519711408696], [0.6409580882954345], [0.7703366266562343], [0.4700217563176376], [0.5750563566536463], [0.36332776076844603], [0.5471259170598624], [0.5766191178228146], [0.6820322526811394], [0.49883647318199836], [0.9337036822291905], [0.32465693556208], [0.5271125517020234], [0.5866457546117093], [0.48136095354906167], [0.5949542782445306], [0.4388504221851232], [0.6462448685288305], [0.6616400022809786], [0.46070438423149096], [0.5212870163417476], [0.7066598760151451], [0.5463809563170164], [0.46692845436634056], [0.8081528169913432], [0.5439128373872588], [0.5071515631706047], [0.49642185950562395], [0.5995103888782027], [0.5950834875729267], [0.6413475863287657], [0.437492757743123], [0.4523875700826848], [0.33570152393845437], [0.4895549952267825], [0.4175378992413922], [0.43732656896631084], [0.7110928324221434], [0.6522464673665531], [0.5056722013935147], [0.5501445485047385], [0.7012506277450644], [0.6056222188717083], [0.5607969380765775], [0.38287482802577627], [0.5762502732526622], [0.5059250997695146], [0.570691770447798], [0.7197980412248579], [0.4929152538433694], [0.6838468251345392], [0.34539210331894155], [0.4212665699137492], [0.4308577255278238], [0.5502432623426029], [0.6452473897189338], [0.4556005966457535], [0.5414849088198384], [0.6141156461202031], [0.3878137805518529], [0.676495864444209], [0.6675503234730906], [0.48289112994500943]]
[[0.7416955966462847], [0.672078564095266], [0.4744711701638433], [0.7703366266562343], [0.4123867226341202], [0.48773387635373466], [0.3954600346747157], [0.48035981076333745], [0.7686895055327044], [0.631746820862489], [0.5567429531518718], [0.7357673198498668], [0.45051855374903926], [0.4721484144129843], [0.4037175100674202], [0.5060573773814243], [0.5810485835555861], [0.4097645447551743], [0.4851933716288958], [0.5797993900336152], [0.4796715030846831], [0.45426277825667033], [0.6575309320062843], [0.6120345890863204], [0.5039335602324735], [0.7136397779044611], [0.6096034444545337], [0.6521601361539329], [0.4915794411254085], [0.5719626415956405], [0.5355255422439938], [0.61581976799183], [0.44971595812730253], [0.4565319954138028], [0.47144738565137045], [0.5416199053987321], [0.4035298910123173], [0.6597810674356324], [0.5257967682867971], [0.5558721512161755], [0.4346664967678162], [0.5820767952916961], [0.5848203524536286], [0.4928685783989668], [0.6618470042885659], [0.4010365100618079], [0.6513563643771325], [0.42335682145223785], [0.45094131387836933], [0.7804536100487297], [0.5306775130296926], [0.4868179689340645], [0.42018562062713916], [0.49247915883505433], [0.4168199409582269], [0.5703525028581917], [0.8834109614119476], [0.5357886922153752], [0.43779867503814773], [0.46352639583486815], [0.4657135101972043], [0.4214721809282856], [0.6912969048648553], [0.5357132810460671]]
[[0.9023563094740493], [0.5884784251583444], [0.48921239455077875], [0.5043696330451319], [0.5254129397195338], [0.576158725157276], [0.4779428279703175], [0.4049032054796941], [0.704996443481998], [0.622561990249756], [0.6750075707947609], [0.7357673198498668], [0.3555864128818509], [0.5441925327721536], [0.515392679311375], [0.5718490276910123], [0.5302220236894652], [0.49591573995206056], [0.5662468703566298], [0.4705950272118028], [0.5184808988503936], [0.4659632333330511], [0.7066598760151451], [0.5229427767228478], [0.5883980172917567], [0.7136397779044611], [0.5250355645995252], [0.762412577292638], [0.4663690316667848], [0.6770670840701513], [0.47995963055271773], [0.6413475863287657], [0.45513460387443655], [0.43459058246782295], [0.5071133771945424], [0.5323171936871918], [0.593545990943291], [0.49000490699666444], [0.7110928324221434], [0.571999208180187], [0.5184035127989024], [0.5331049759486549], [0.516166716393824], [0.5126113866219737], [0.577456642330545], [0.5272829806771688], [0.6624475141522901], [0.7216833525442579], [0.7149006048937314], [0.646535422536292], [0.674025011183877], [0.4514569296320006], [0.4700088615892817], [0.49247915883505433], [0.5808235786632844], [0.5836787255747267], [0.7855764667741284], [0.48395426236047273], [0.5607639966591479], [0.6307176173007015], [0.3844983256021739], [0.7053352321342066], [0.6912969048648553], [0.5357132810460671]]
[[0.7114582531226455], [0.6288641981736128], [0.4539665456224691], [0.5043696330451319], [0.6203107318549282], [0.7253525921125198], [0.3226775436038467], [0.39461277677327106], [0.5951090227869444], [0.4065375443358748], [0.6750075707947609], [0.6441705903511716], [0.35914013335928646], [0.4573588637151144], [0.43337458346252067], [0.467024902966747], [0.45081892584512195], [0.318826535000349], [0.45576232186059573], [0.5609468136220227], [0.4367600397033946], [0.5288088857647546], [0.6575309320062843], [0.7814329778368653], [0.42377848686449215], [0.6877861367922766], [0.6743885168204484], [0.6398035058736388], [0.4567842247261377], [0.6173349456417322], [0.40169615043314866], [0.6445392873101018], [0.5284141171911794], [0.31296654696714815], [0.3850982124648247], [0.449329590231615], [0.3874421920061374], [0.2971760114313823], [0.38893886758413837], [0.7509846421842022], [0.45810400915896443], [0.5131212993002238], [0.6825726586595687], [0.47828460006701456], [0.65146624489949], [0.4506907477301582], [0.5332289992584757], [0.40972240861557535], [0.6024820348273447], [0.7094977275586065], [0.48647202779558063], [0.4576567366650858], [0.35049084250143564], [0.44902780300074185], [0.573565114844069], [0.5695485275948103], [0.6181120751726995], [0.40164229610904084], [0.5424591604720144], [0.46124045681927345], [0.4281562630701269], [0.49570815735155116], [0.6820320251267415], [0.5254210028851921]]
[[0.9863244261170356], [0.5808477818397231], [0.5380192163019232], [0.5526212550038762], [0.6203107318549282], [0.681824388068557], [0.40686658414662114], [0.7692368441355503], [0.7113500441304694], [0.631746820862489], [0.5082344886594531], [0.7357673198498668], [0.5497607667556728], [0.594434998468739], [0.4864221694336286], [0.55176717805183], [0.561255626528078], [0.5663867309764079], [0.5561442191428448], [0.6777119741599037], [0.5337193115804724], [0.458532954783783], [0.7066598760151451], [0.812560885954063], [0.4938592101667218], [0.7136397779044611], [0.7294922399768449], [0.7591772002317345], [0.4784072575333878], [0.6876480303243063], [0.5833652946467912], [0.61581976799183], [0.5229040881661275], [0.4126567155353875], [0.4384700606428762], [0.5416199053987321], [0.534811144582802], [0.6597810674356324], [0.541260384270639], [0.6788328859175957], [0.45810400915896443], [0.5852314339492997], [0.6578112686117947], [0.5334143013214192], [0.65146624489949], [0.4506907477301582], [0.7403137554677831], [0.5617692012954414], [0.7458253679582291], [0.7095629927754635], [0.6155768157448294], [0.663078789308773], [0.4581545658038688], [0.5871323504597545], [0.45957058654885985], [0.525586575699853], [0.8834109614119476], [0.6610132021468234], [0.47228556161881774], [0.6431677915497441], [0.4657135101972043], [0.49570815735155116], [0.6912969048648553], [0.5852341252261452]]
[[0.6857382763476265], [0.5624229482390228], [0.4801424952484597], [0.7278333387720193], [0.685918778989999], [0.5913749277569406], [0.39335096197385055], [0.6122171277232468], [0.5967928396086178], [0.5752191151756394], [0.5884992121015591], [0.7357673198498668], [0.3199121896579506], [0.6163919115025505], [0.4867706418445602], [0.43706503849573575], [0.45989775366645874], [0.49591573995206056], [0.5243142715891411], [0.5122095351856558], [0.37103590982311463], [0.6165084398477779], [0.6471077451260986], [0.5870452294350735], [0.5685037832292276], [0.858717653318211], [0.4805278111318741], [0.5657470512788264], [0.46817515123697795], [0.6192847259211048], [0.44925343207949037], [0.5690203935462379], [0.5259176069570114], [0.3303542759118995], [0.3751483768103618], [0.4342422958652984], [0.39470094778586995], [0.41438115532911296], [0.5795009293667], [0.5798790784537214], [0.5248793091043654], [0.5023064254048618], [0.5633962935089476], [0.5425824374464407], [0.6731506512055452], [0.502960041150989], [0.6183077442082998], [0.7216833525442579], [0.5949856026775224], [0.7155824144795994], [0.48647202779558063], [0.44267540561301194], [0.4700088615892817], [0.49247915883505433], [0.6520476795095753], [0.5628140219169567], [0.6468786407343936], [0.4802379908793837], [0.5442954456699995], [0.590902045399535], [0.44073514798097013], [0.7984730034900993], [0.6912969048648553], [0.5357132810460671]]
[[0.7136711794755316], [0.6787582831802437], [0.5386131870458128], [0.5152571620819081], [0.7595260961098734], [0.681824388068557], [0.35519378003411006], [0.4752821121930203], [0.5956423916082006], [0.5748099833317856], [0.5884992121015591], [0.7705109759215847], [0.49000135838326164], [0.5189065870349071], [0.48845287237483465], [0.572101133248104], [0.6201177159661863], [0.3954712185508695], [0.5824669905952762], [0.5706610773904638], [0.4457136659108063], [0.5654736326281382], [0.6575309320062843], [0.6094128027341227], [0.5338463805918638], [0.7136397779044611], [0.7746934481560215], [0.7634600523971453], [0.5127307752940595], [0.6000090783172708], [0.7663899545699699], [0.6002756528272866], [0.5241593251520638], [0.4768446104203938], [0.4384700606428762], [0.5911112220017447], [0.4175378992413922], [0.6091097908791244], [0.5269911388476651], [0.6216376556448653], [0.45043520737541043], [0.5442293707536439], [0.6578112686117947], [0.5117938682085246], [0.65146624489949], [0.3883588275219175], [0.6359442176786274], [0.5381268442040887], [0.6388935755880242], [0.7801675401957158], [0.5631826452947111], [0.6145461631011508], [0.3692598921112079], [0.5179032331546551], [0.4871821255417021], [0.6601231724144399], [0.7638235943141207], [0.43173519098623847], [0.5014209825789478], [0.5287883676538659], [0.4657135101972043], [0.5558537642998932], [0.6912969048648553], [0.5357132810460671]]
[[0.5570039922539863], [0.6213079975165933], [0.6409580882954345], [0.4525921724447082], [0.6203107318549282], [0.38087184522350837], [0.3946490235832737], [0.34386329241370306], [0.36616465201332427], [0.4861295795966328], [0.49883647318199836], [0.7357673198498668], [0.237787813930954], [0.3187876247931916], [0.43337458346252067], [0.456014765841844], [0.40593796408800753], [0.2808642208930339], [0.41071120387862764], [0.4643915626613882], [0.3825664526944287], [0.41036599690751135], [0.40902018097579174], [0.39110042815992163], [0.3998431497226929], [0.6194693530736299], [0.5825875384592573], [0.5211994740057022], [0.36907854313765937], [0.5517849856479683], [0.44925343207949037], [0.5101013891359354], [0.35916684217308814], [0.37113487059484085], [0.404962641432869], [0.35060744409590366], [0.3874421920061374], [0.33755818023746637], [0.4692992836715458], [0.5043029063063109], [0.52862441005525], [0.5131212993002238], [0.5092297892059242], [0.4375736684071135], [0.5157693332668206], [0.38287482802577627], [0.5203438022053981], [0.43482939791660913], [0.6024820348273447], [0.699966866306508], [0.48647202779558063], [0.4576567366650858], [0.30834601740655965], [0.22133854060642785], [0.4300713283032682], [0.525586575699853], [0.5469319795001879], [0.5340814693530408], [0.4910966779549518], [0.33984780544410903], [0.3878137805518529], [0.49570815735155116], [0.5217934032403777], [0.432049803913433]]
[[0.7103447188305964], [0.8467773234927424], [0.5694730812188546], [0.7703366266562343], [0.685918778989999], [0.5913749277569406], [0.5097972189342386], [0.6812124512933536], [0.6586372386123647], [0.6820322526811394], [0.49545599637294724], [0.7705109759215847], [0.49000135838326164], [0.6001578948189914], [0.4560403117772462], [0.5319226172936835], [0.5187476995078926], [0.4293688485515743], [0.5662468703566298], [0.6647083930788868], [0.6149110730626074], [0.6351919286428968], [0.6085542611782752], [0.6491200927612287], [0.566357465343262], [0.8088492811172079], [0.7518049040414927], [0.7477946983955281], [0.5533813447445933], [0.8137566078844781], [0.7663899545699699], [0.6413475863287657], [0.5576668047735537], [0.4544320199233922], [0.39159259264024876], [0.5574622473145712], [0.666230546849623], [0.7198573939109533], [0.7110928324221434], [0.6894876074284183], [0.5394758940793749], [0.5953667374933082], [0.8417663786659096], [0.5425824374464407], [0.717956523380527], [0.4944713411262538], [0.6637595238152008], [0.7216833525442579], [0.5690329663001532], [0.8480069331886301], [0.674025011183877], [0.5184841949539579], [0.5611964626858149], [0.608117430317586], [0.4634433175057733], [0.5859119757862932], [0.7148784434288624], [0.5844380153812883], [0.700121741740658], [0.5179187668796525], [0.4992443864557753], [0.6839719928780914], [0.7672035581061505], [0.5357132810460671]]
