[[0.7546305968518269], [0.6340258325692465], [0.6409580882954345], [0.6151665017605343], [0.5224575475433236], [0.41473296196397746], [0.3936114571813589], [0.5562919847477632], [0.5920346341988125], [0.6552927286330863], [0.5082344886594531], [0.6522779874823137], [0.3869323170783335], [0.44224449507694213], [0.4860475321374124], [0.4713976382170671], [0.5364853094474447], [0.43646280810829147], [0.5044568599590213], [0.5727733098417567], [0.489361882527932], [0.6445906275840403], [0.5180573592545938], [0.5858506150652767], [0.5341456258339229], [0.986590835234577], [0.6306354858044951], [0.8025061975259085], [0.5352560855520444], [0.5289648283238154], [0.47995963055271773], [0.6445392873101018], [0.433113103479637], [0.4119065010464358], [0.4501105801680849], [0.37908306138504905], [0.6141911858397635], [0.4329716826924013], [0.48790153274575937], [0.5756193859571068], [0.4519593023778349], [0.570747571177534], [0.6825726586595687], [0.4762743982810825], [0.5307326789351161], [0.48635787290587035], [0.6486951897979313], [0.4465345359202235], [0.5673634920614478], [0.6642694008646894], [0.674025011183877], [0.4059235613226333], [0.39357799687242445], [0.48993891729356553], [0.38599664982236526], [0.5171833417879885], [0.8105115898856714], [0.5008543643235992], [0.5607639966591479], [0.4990138939465436], [0.4657135101972043], [0.5306392654665357], [0.6487173510277583], [0.4312172058959947]]
[[0.7715741663173395], [0.6454376034111163], [0.5758596401295195], [0.5947338435654116], [0.6203107318549282], [0.576158725157276], [0.3978032698875563], [0.48035981076333745], [0.5920346341988125], [0.7605037408625487], [0.5082344886594531], [0.7357673198498668], [0.3521147697145135], [0.4721484144129843], [0.43337458346252067], [0.5595216641084306], [0.43297872587639663], [0.3536981410643731], [0.5065605214038684], [0.5797993900336152], [0.6325107538047066], [0.47158753342518295], [0.6617271796182165], [0.812560885954063], [0.5039335602324735], [0.7136397779044611], [0.6096034444545337], [0.6522201755419552], [0.4915794411254085], [0.5517849856479683], [0.6013374396827869], [0.61581976799183], [0.48891154750556626], [0.4565319954138028], [0.47144738565137045], [0.5416199053987321], [0.6110231918555974], [0.6597810674356324], [0.5764312939870506], [0.5702118611548427], [0.590656798203239], [0.5504985243395888], [0.5523744050546191], [0.4928685783989668], [0.6800701321435814], [0.4506907477301582], [0.6525635257188424], [0.6091752573445498], [0.6559404869019049], [0.7226689892336725], [0.674025011183877], [0.4868179689340645], [0.3993371147952124], [0.5179032331546551], [0.4300713283032682], [0.525586575699853], [0.8834109614119476], [0.5808571461892771], [0.6192427748630146], [0.5938321331252908], [0.47495574273702523], [0.49570815735155116], [0.8650472259538629], [0.5357132810460671]]
[[0.7666073740594523], [0.6601613436756547], [0.5380192163019232], [0.7574507951746272], [0.518065109735212], [0.4846997943405244], [0.517051690031358], [0.5192299723196357], [0.650905801060403], [0.5857296003331453], [0.6750075707947609], [0.7357673198498668], [0.49000135838326164], [0.5208201004691783], [0.5564147356681566], [0.5718490276910123], [0.6179146593958306], [0.4351715777650149], [0.547966215276617], [0.5903277953492801], [0.49586440909401797], [0.46685123368675147], [0.6060590125516772], [0.49206897453638143], [0.5039335602324735], [0.6877861367922766], [0.7518049040414927], [0.6521601361539329], [0.38388596334998676], [0.6173349456417322], [0.5393691974088268], [0.61581976799183], [0.466787810899665], [0.3861709533161531], [0.47144738565137045], [0.709511523637535], [0.6746042225444502], [0.6597810674356324], [0.5270026177439917], [0.7130659972624994], [0.48662152130897096], [0.527586198395313], [0.6308735727063486], [0.4520690768722721], [0.65146624489949], [0.6152344540210555], [0.8195084730555501], [0.5525791747796023], [0.5174140404375407], [0.7525007142051685], [0.657858005157058], [0.427793528307004], [0.42018562062713916], [0.4761632436041834], [0.4597863805363186], [0.7230465892271126], [0.8236485542068726], [0.5357886922153752], [0.5793317395762525], [0.5177710512736069], [0.4824631756414689], [0.4542433905314947], [0.6820320251267415], [0.5254210028851921]]
[[0.743509303371506], [0.7811141865119083], [0.4969502901740785], [0.5389739115620341], [0.7595260961098734], [0.6861389037159479], [0.38587055065385995], [0.6853254125911685], [0.7384082371850748], [0.6433078475279591], [0.5884992121015591], [0.7357673198498668], [0.49000135838326164], [0.4721484144129843], [0.43187102235559605], [0.6238352119993882], [0.4997605490371725], [0.5503116916562453], [0.4289041302058887], [0.6206916361184786], [0.4367600397033946], [0.672312534601018], [0.5397802038737493], [0.9679576478575507], [0.617202236244825], [0.7136397779044611], [0.7294922399768449], [0.5638879618398165], [0.5205593070961168], [0.7392319552224665], [0.6289345829038948], [0.6810172012785575], [0.518431064785907], [0.445019919851265], [0.33570152393845437], [0.5446256825789424], [0.5547832463700856], [0.5299001753402222], [0.588920434664539], [0.5820126411916325], [0.5012627798151013], [0.6071236047827149], [0.8006438471751144], [0.5682761959956656], [0.65146624489949], [0.4010365100618079], [0.7513815359587593], [0.6370359274451176], [0.6628765147505359], [0.7193323531762575], [0.410335720735812], [0.40436593931426135], [0.4393273448441794], [0.47843100541008643], [0.4695120129235082], [0.6408074234301213], [0.8764392743296114], [0.5260348508184445], [0.5782781095587313], [0.43236750093247545], [0.4539105263495196], [0.44139585074752197], [0.6618443869976336], [0.5357132810460671]]
[[0.6857382763476265], [0.5624229482390228], [0.514525049378587], [0.5043696330451319], [0.6203107318549282], [0.6215471009417375], [0.4214767793423502], [0.48035981076333745], [0.5920346341988125], [0.6433078475279591], [0.6750075707947609], [0.7705109759215847], [0.45051855374903926], [0.47193107211024166], [0.43337458346252067], [0.5060573773814243], [0.5549724667482941], [0.447613631651429], [0.3809653642828257], [0.5797993900336152], [0.5114246662275723], [0.5657608787103141], [0.5397802038737493], [0.49206897453638143], [0.617202236244825], [0.7136397779044611], [0.7294922399768449], [0.7262924342222007], [0.5205593070961168], [0.6173349456417322], [0.7663899545699699], [0.420040342845551], [0.48891154750556626], [0.31546212369083193], [0.3850982124648247], [0.4030512419374751], [0.5547832463700856], [0.5299001753402222], [0.48072616206809266], [0.5248370981697441], [0.4040449548354443], [0.4663662226201955], [0.5619407199445208], [0.4166596243083117], [0.65146624489949], [0.5223058271275913], [0.6513563643771325], [0.5296960323691128], [0.6024820348273447], [0.6522687297991158], [0.674025011183877], [0.4868179689340645], [0.42018562062713916], [0.5179032331546551], [0.48944602798031445], [0.6403086536738477], [0.8834109614119476], [0.34808469134252146], [0.47228556161881774], [0.5173868292432448], [0.4657135101972043], [0.49570815735155116], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.5598683094782881], [0.6409580882954345], [0.5582161512831427], [0.4700217563176376], [0.5721348348094528], [0.3777032369325908], [0.48035981076333745], [0.5920346341988125], [0.5748099833317856], [0.5884992121015591], [0.5982752717140515], [0.3521147697145135], [0.5364110670367971], [0.38393664665419786], [0.467024902966747], [0.5990294518200052], [0.3536981410643731], [0.46368895156170414], [0.4143910100853795], [0.4457136659108063], [0.4250556933517289], [0.5397802038737493], [0.5858506150652767], [0.47909001737785817], [0.7136397779044611], [0.4379143236674465], [0.6171216728514657], [0.4915794411254085], [0.6203041168733432], [0.5355255422439938], [0.61581976799183], [0.44971595812730253], [0.34516482679556915], [0.44995953741370076], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.6104268683373988], [0.6397890797588208], [0.34223214546692415], [0.4663662226201955], [0.5230247191167471], [0.4122952081360578], [0.5751214915792275], [0.3526465627383354], [0.5332289992584757], [0.548722635754737], [0.5174140404375407], [0.5915662553221007], [0.674025011183877], [0.4868179689340645], [0.4581545658038688], [0.5588492903937301], [0.4043733992978591], [0.5315557362210039], [0.6947655095953451], [0.47249949590279255], [0.47228556161881774], [0.5617974996642324], [0.4657135101972043], [0.4121413854252083], [0.6912969048648553], [0.5357132810460671]]
[[0.7715741663173395], [0.5904857086357342], [0.6767493488624311], [0.5774464035976274], [0.7595260961098734], [0.5190304327156703], [0.3978032698875563], [0.4806470721684033], [0.6767818411665925], [0.6503872205743001], [0.5214362207310052], [0.7705109759215847], [0.366778877451407], [0.4721484144129843], [0.5432002192401855], [0.5697339171048332], [0.535730186893334], [0.6049981157520057], [0.5824669905952762], [0.6043443658853646], [0.5463168008147987], [0.5650923786934273], [0.6575309320062843], [0.5469725318291214], [0.617202236244825], [0.7136397779044611], [0.5953087078941738], [0.8829887986499974], [0.5205593070961168], [0.5802905899567224], [0.7663899545699699], [0.61581976799183], [0.5242742637487119], [0.4523875700826848], [0.46323148728328567], [0.5416199053987321], [0.4110817917027279], [0.6597810674356324], [0.7110813535258169], [0.6216376556448653], [0.48164261662895236], [0.5331049759486549], [0.8691470239057448], [0.5508821161270754], [0.65146624489949], [0.4184936596309663], [0.5982085852042822], [0.7216833525442579], [0.6024820348273447], [0.7028832846731009], [0.7042617346376774], [0.540082819075554], [0.4819397040343454], [0.5179032331546551], [0.4478607587504787], [0.6179033734345031], [0.8064985102505702], [0.5196156043801996], [0.563738348114475], [0.572950435243542], [0.4657135101972043], [0.6839719928780914], [0.6912969048648553], [0.5357132810460671]]
[[0.7139437840125467], [0.6133443283833595], [0.6113822407388361], [0.7703366266562343], [0.49642612384379875], [0.6957009288528168], [0.38560322117623536], [0.4174551086559229], [0.6795455911413039], [0.6820322526811394], [0.5082344886594531], [0.9116067397380639], [0.49000135838326164], [0.5058909916911077], [0.4337890112651615], [0.48136095354906167], [0.5091337595432842], [0.43646280810829147], [0.5129389333972314], [0.4775388027330053], [0.4457136659108063], [0.5373133232474181], [0.5592774319809842], [0.5712162048920496], [0.4935381358237276], [0.7136397779044611], [0.511997467339469], [0.927857203568244], [0.44768904482075145], [0.6203041168733432], [0.6575276957550601], [0.61581976799183], [0.48761504385637994], [0.43459058246782295], [0.42218712622116655], [0.709511523637535], [0.5547832463700856], [0.6597810674356324], [0.639266567946908], [0.554543257923611], [0.48545456887743355], [0.4502161598865745], [0.6897656976834399], [0.5334143013214192], [0.7283805131382732], [0.601588291404909], [0.604510811137721], [0.5617692012954414], [0.7458253679582291], [0.7594843373567742], [0.674025011183877], [0.5220334029475363], [0.5026881372024358], [0.49247915883505433], [0.41271863033448336], [0.6179033734345031], [0.8834109614119476], [0.47494147594801533], [0.5265078808761647], [0.5179187668796525], [0.4657135101972043], [0.46173600144710836], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.6428417557698132], [0.5936964793782952], [0.5153268330297718], [0.49510058887191594], [0.5103496336107629], [0.3954600346747157], [0.48035981076333745], [0.7686895055327044], [0.6503872205743001], [0.5381223198385677], [0.6732476613382433], [0.3812949210218925], [0.4537690880705765], [0.515392679311375], [0.4952743772099889], [0.5199294133337671], [0.43646280810829147], [0.5760666888304834], [0.49726923125745587], [0.4457136659108063], [0.5083533257488679], [0.602765132173519], [0.4148795760921475], [0.5111376941655431], [0.7136397779044611], [0.6357914332412968], [0.6577655601097425], [0.439203188437091], [0.5802905899567224], [0.5355255422439938], [0.5980110298143224], [0.5183333366783587], [0.4375144083735732], [0.39363000973944196], [0.4748852982412465], [0.4175378992413922], [0.6597810674356324], [0.7110813535258169], [0.574774888828441], [0.5184035127989024], [0.437587143168658], [0.5406431433934467], [0.5474719204523218], [0.7513607291134139], [0.35537731699002995], [0.5762502732526622], [0.5745736285671079], [0.5729773404432312], [0.741683087683622], [0.6034282126642352], [0.6940152727932329], [0.36902068500614915], [0.5179032331546551], [0.43746084772291755], [0.5099984764946213], [0.6947655095953451], [0.4527675384464253], [0.6072514425218855], [0.5173868292432448], [0.4657135101972043], [0.6839719928780914], [0.6912969048648553], [0.5357132810460671]]
[[0.6802097720187686], [0.6454376034111163], [0.5386131870458128], [0.5774464035976274], [0.7595260961098734], [0.5725896432003412], [0.3978032698875563], [0.4956598494235551], [0.5920346341988125], [0.5748099833317856], [0.5082344886594531], [0.7357673198498668], [0.49000135838326164], [0.6699027721315773], [0.4321270065400088], [0.5060659949191689], [0.4520701925312176], [0.4293688485515743], [0.5824669905952762], [0.5797993900336152], [0.5012024887324795], [0.5654736326281382], [0.5397802038737493], [0.5469725318291214], [0.5039335602324735], [0.705779480128687], [0.6096034444545337], [0.6577655601097425], [0.5463591328642828], [0.5833944236298745], [0.5846010735662571], [0.6002756528272866], [0.518431064785907], [0.4731297169256081], [0.47144738565137045], [0.5911112220017447], [0.4846544911209838], [0.6597810674356324], [0.5372351255796705], [0.625091282761211], [0.4346664967678162], [0.5265147858646287], [0.6122009976934637], [0.5167689057150825], [0.5751214915792275], [0.502960041150989], [0.5651232505474997], [0.48008196487728205], [0.5174140404375407], [0.7226689892336725], [0.674025011183877], [0.3255406185777416], [0.36902068500614915], [0.49247915883505433], [0.42756140424440964], [0.6179033734345031], [0.7496228769457947], [0.5357886922153752], [0.563738348114475], [0.39461134131148645], [0.4657135101972043], [0.42964527558784393], [0.6912969048648553], [0.33777145408453885]]
[[0.8447904530230949], [0.5930751322513956], [0.4744711701638433], [0.5153268330297718], [0.4265657618121096], [0.5147837145025134], [0.3954600346747157], [0.666653974256832], [0.6767818411665925], [0.6503872205743001], [0.5381223198385677], [0.7357673198498668], [0.422456876578419], [0.4358779163159443], [0.43497330602289375], [0.5060573773814243], [0.6236451730165805], [0.5385184162323795], [0.5243142715891411], [0.5201414634089542], [0.4796715030846831], [0.5786643325748242], [0.661277996537684], [0.812560885954063], [0.5121699838963186], [0.7136397779044611], [0.4679612260333399], [0.6326303644540567], [0.4915794411254085], [0.8137566078844781], [0.5833652946467912], [0.61581976799183], [0.44971595812730253], [0.3402251251339795], [0.4907081409446805], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.6502159461359249], [0.8034589015569263], [0.4328579048125929], [0.6671674084809944], [0.8006438471751144], [0.5167689057150825], [0.65146624489949], [0.6822827073349182], [0.6922540235025908], [0.7216833525442579], [0.6273356973651597], [0.8065465741130715], [0.674025011183877], [0.4868179689340645], [0.47408397140561], [0.49247915883505433], [0.4448981038770963], [0.5703525028581917], [0.8834109614119476], [0.45403885941159594], [0.49259844906611144], [0.580877648963222], [0.4657135101972043], [0.5177663041192279], [0.7418015437356611], [0.6121675344617873]]
[[0.7252064730249225], [0.5815569408719607], [0.4760510420507328], [0.7703366266562343], [0.3884631106485099], [0.5089129225987556], [0.4051356735048962], [0.746817883562234], [0.7157543219286333], [0.8122528885345952], [0.531352058845724], [0.7513079686159757], [0.3521147697145135], [0.5360835883286548], [0.3580073624784928], [0.5063181004762606], [0.6191018930767949], [0.5091276944558202], [0.5409773476904326], [0.5797993900336152], [0.5284052857666155], [0.5175245748811862], [0.6575309320062843], [0.6291464924858119], [0.61809329486573], [0.7136397779044611], [0.7746934481560215], [0.8525054525028497], [0.4938842954688447], [0.46813152520817736], [0.4856258729570794], [0.5984289814955763], [0.4483999847902357], [0.38757178180699653], [0.33570152393845437], [0.46384882057513954], [0.474842579269532], [0.5337697868525731], [0.6142148821899723], [0.519511553659275], [0.37645306032663517], [0.5773531709012681], [0.46220817902722455], [0.4122952081360578], [0.625054336775862], [0.42666532857591477], [0.6064747790419386], [0.5227999164548526], [0.5641603241019012], [0.7189873062349617], [0.6019511487049466], [0.4167200354086146], [0.5611964626858149], [0.5179032331546551], [0.46315271758977233], [0.5628140219169567], [0.6841016076214718], [0.38446159781700767], [0.4989027358934415], [0.584158357148237], [0.4281562630701269], [0.556118045408627], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.5973742837587608], [0.46911471179409625], [0.5152166884956029], [0.417216972507961], [0.5409000036561075], [0.42875213946341073], [0.41962898036544444], [0.5844066085002668], [0.5748099833317856], [0.49545599637294724], [0.7705109759215847], [0.29711397993710426], [0.4721484144129843], [0.515392679311375], [0.43706503849573575], [0.5810485835555861], [0.37641845689237685], [0.41071120387862764], [0.7197521932575915], [0.40131379366474074], [0.5373133232474181], [0.5448535340308892], [0.5981828752234173], [0.4542341824788089], [0.7136397779044611], [0.5476552342198286], [0.5772497892932157], [0.3925359415369305], [0.47215550239110116], [0.7663899545699699], [0.5205027730430947], [0.4628897389891736], [0.3984545824059767], [0.33075312091389597], [0.5971473905710233], [0.4636593174092368], [0.38229136425947274], [0.5795009293667], [0.5393882550355857], [0.5514885508997832], [0.5904839821958979], [0.5619407199445208], [0.5334143013214192], [0.6602754074275947], [0.3782540225469436], [0.6046372171931342], [0.5617692012954414], [0.7458253679582291], [0.6980180335430062], [0.5631826452947111], [0.42279906783857124], [0.5026881372024358], [0.45436780043461156], [0.41227321863301275], [0.4459115749172466], [0.8805370990161413], [0.500280848480833], [0.508166885939781], [0.5026169540696143], [0.34776580312709654], [0.5809916955392456], [0.586895877424431], [0.5357132810460671]]
[[0.6857382763476265], [0.6454376034111163], [0.5757615407063892], [0.6049146461770019], [0.531179003020751], [0.506447369658062], [0.3946490235832737], [0.3810223853832515], [0.5156867002636049], [0.6503872205743001], [0.49545599637294724], [0.7357673198498668], [0.3521147697145135], [0.4721484144129843], [0.4337890112651615], [0.467024902966747], [0.5091337595432842], [0.43646280810829147], [0.4851933716288958], [0.5841377772223134], [0.46875734006542413], [0.48993549550932824], [0.585995999780447], [0.6491814535231173], [0.5039335602324735], [0.7136397779044611], [0.6096034444545337], [0.8829887986499974], [0.4383325620651973], [0.6203041168733432], [0.5355255422439938], [0.61581976799183], [0.35916684217308814], [0.30482079215873764], [0.47144738565137045], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.537223646683344], [0.6320819842308996], [0.4651206825763389], [0.5504985243395888], [0.5415080678427188], [0.5117938682085246], [0.6618470042885659], [0.42666532857591477], [0.5948449138126164], [0.4624840188360155], [0.5174140404375407], [0.7226689892336725], [0.674025011183877], [0.3694831396530894], [0.5611964626858149], [0.5179032331546551], [0.4168199409582269], [0.38797683706613795], [0.6947655095953451], [0.5357886922153752], [0.47228556161881774], [0.5179187668796525], [0.4281562630701269], [0.44139585074752197], [0.8650472259538629], [0.5357132810460671]]
[[0.696210908234293], [0.5170441468181509], [0.42685244207644274], [0.5700848821630942], [0.5410023051090285], [0.5245199874331976], [0.38112741212062967], [0.3642897220297115], [0.5324274851640645], [0.6443153188145891], [0.4557226952654435], [0.7357673198498668], [0.3742831377266323], [0.3936276998618662], [0.4321270065400088], [0.490631627419744], [0.49256222050370957], [0.3656222057222412], [0.5044568599590213], [0.544743757003315], [0.5354633194879195], [0.4640277011274819], [0.661277996537684], [0.5858506150652767], [0.5341456258339229], [0.7136397779044611], [0.5953087078941738], [0.7634600523971453], [0.5401778285861047], [0.6795494396879114], [0.6533201895955628], [0.61581976799183], [0.6439569493739046], [0.34845206434366516], [0.47144738565137045], [0.5416199053987321], [0.45694063840370147], [0.6597810674356324], [0.7286049487835651], [0.625091282761211], [0.4346664967678162], [0.6671674084809944], [0.5349576654258441], [0.5167689057150825], [0.5157693332668206], [0.4184936596309663], [0.5651232505474997], [0.48800011852847386], [0.5932891457847725], [0.7226689892336725], [0.5344271312160617], [0.4576567366650858], [0.47184106919680646], [0.49247915883505433], [0.3563909237862525], [0.5220858148294287], [0.6947655095953451], [0.5357886922153752], [0.5607639966591479], [0.5077077851255992], [0.4730029937185737], [0.5211763026877003], [0.6912969048648553], [0.6121675344617873]]
[[0.7340198761814417], [0.672078564095266], [0.5961320324366242], [0.7703366266562343], [0.6203107318549282], [0.5303390606315108], [0.3946490235832737], [0.4174551086559229], [0.6496677611615504], [0.7015032559768847], [0.4930272830936399], [0.7983796298755607], [0.42529598395017226], [0.4575740235087055], [0.43337458346252067], [0.49680836883904345], [0.6179146593958306], [0.3954712185508695], [0.5887302373866297], [0.5201414634089542], [0.5293363392746689], [0.462271854274124], [0.661277996537684], [0.5858506150652767], [0.481257833917764], [0.7229097959176115], [0.7518049040414927], [0.7634600523971453], [0.4383325620651973], [0.6795494396879114], [0.7663899545699699], [0.61581976799183], [0.5512010204710671], [0.4523875700826848], [0.4907081409446805], [0.5416199053987321], [0.4636593174092368], [0.6597810674356324], [0.568195286566519], [0.6397890797588208], [0.4385340934476817], [0.6671674084809944], [0.6866417632216515], [0.5882645005451562], [0.6595483920932399], [0.42507347032492016], [0.6922540235025908], [0.5886875710882911], [0.6024820348273447], [0.789960165416286], [0.48647202779558063], [0.6145461631011508], [0.36902068500614915], [0.575368707767252], [0.4643494855609264], [0.5565365216195926], [0.6947655095953451], [0.4371098480065641], [0.49259844906611144], [0.5938321331252908], [0.4657135101972043], [0.5495531911259042], [0.7147567181886125], [0.6121675344617873]]
[[0.6955338984257082], [0.6137053122357818], [0.6115528012733857], [0.5043696330451319], [0.7595260961098734], [0.612130369688132], [0.4262335360614471], [0.49505541334281833], [0.5920346341988125], [0.7072269117087241], [0.5082344886594531], [0.5982752717140515], [0.3521147697145135], [0.4721484144129843], [0.4037175100674202], [0.5060573773814243], [0.6201177159661863], [0.3974621369097261], [0.5824669905952762], [0.5443902117391601], [0.5142614280462632], [0.5650923786934273], [0.5586647861687479], [0.5858506150652767], [0.6123873156453098], [0.7136397779044611], [0.7294922399768449], [0.8221627112808412], [0.48760403539026864], [0.6513268445576347], [0.5846010735662571], [0.61581976799183], [0.5717518202270728], [0.445019919851265], [0.47144738565137045], [0.5446256825789424], [0.5547832463700856], [0.6597810674356324], [0.8004197343624742], [0.7398664262474044], [0.4346664967678162], [0.5442293707536439], [0.6578112686117947], [0.4375736684071135], [0.6042256259520735], [0.45604802573742736], [0.6924396215935856], [0.6011016857215652], [0.5932891457847725], [0.7226689892336725], [0.674025011183877], [0.4868179689340645], [0.48925300582740555], [0.5185050123515784], [0.43396995113154857], [0.5468831871451176], [0.8834109614119476], [0.5467895615891329], [0.559243092009252], [0.5179187668796525], [0.4657135101972043], [0.6158751072516266], [0.6912969048648553], [0.5357132810460671]]
[[0.6765676140116146], [0.5502933058468233], [0.5514732866775374], [0.7703366266562343], [0.6203107318549282], [0.3812843326229842], [0.3777032369325908], [0.4956598494235551], [0.6586372386123647], [0.5055041727177406], [0.42120547498021566], [0.6765981896651039], [0.48316064732748243], [0.34713555704860666], [0.4560403117772462], [0.4709251801163664], [0.502947415252487], [0.4293688485515743], [0.4781095208817299], [0.5623041467876767], [0.5012024887324795], [0.4659632333330511], [0.7066598760151451], [0.5984290981544937], [0.5128085930424593], [0.8081528169913432], [0.5825875384592573], [0.6058395810652079], [0.3571823555538402], [0.5517849856479683], [0.543296751176769], [0.5101013891359354], [0.5259176069570114], [0.4184876389235144], [0.3850982124648247], [0.3578906142216095], [0.5784797455477455], [0.6263861758832869], [0.5934496039121783], [0.5575711790870925], [0.3576243437607647], [0.5640329091121286], [0.6030363332096869], [0.434408271554838], [0.531410343806098], [0.5656398848979785], [0.5223913557875124], [0.5791518554473583], [0.6024820348273447], [0.646535422536292], [0.5660724531285071], [0.6838468251345392], [0.5319238725215641], [0.414309388397708], [0.49847369999113145], [0.5367654547258505], [0.6926557438449075], [0.5262668752370118], [0.561035522581214], [0.5747612692147509], [0.39425845983423613], [0.49570815735155116], [0.7201479076235174], [0.48289112994500943]]
[[0.6857382763476265], [0.5784004417234425], [0.4744711701638433], [0.5119517230180615], [0.5270753764115913], [0.47518833776770786], [0.2989145295569103], [0.3714032757625353], [0.6313164890688081], [0.631746820862489], [0.49545599637294724], [0.7357673198498668], [0.3521147697145135], [0.33729402816712406], [0.4084117518686414], [0.5060573773814243], [0.37623443647289223], [0.46281405496328876], [0.4530661908098668], [0.4775388027330053], [0.4796715030846831], [0.5373133232474181], [0.5397802038737493], [0.5858506150652767], [0.3799623589969163], [0.7136397779044611], [0.5076452534473286], [0.778963600950902], [0.3990469641269405], [0.47511582103247285], [0.6575276957550601], [0.420040342845551], [0.40656310573209137], [0.34387165056219704], [0.4384700606428762], [0.5446256825789424], [0.5547832463700856], [0.4946356897891469], [0.5795009293667], [0.5820126411916325], [0.3074241839727518], [0.4663662226201955], [0.4981213002911755], [0.36672462593985977], [0.6022826201405492], [0.41375632530931394], [0.6513563643771325], [0.5765121598272656], [0.4384864910520734], [0.6980180335430062], [0.5631826452947111], [0.5275291717379507], [0.5026881372024358], [0.5179032331546551], [0.4043733992978591], [0.5383878946864933], [0.8834109614119476], [0.39656243081024134], [0.47228556161881774], [0.5173868292432448], [0.4730029937185737], [0.4327089828491253], [0.6912969048648553], [0.5357132810460671]]
[[0.7362877968740904], [0.6282470854603238], [0.5060078845984195], [0.6376465158275902], [0.5668083523624937], [0.6243663856421001], [0.39719232863181786], [0.6459533922928852], [0.5578783375047587], [0.5748099833317856], [0.5446592306763537], [0.6729981876863912], [0.45051855374903926], [0.47438735809840704], [0.5246647021853725], [0.6119832844727068], [0.4586159596579692], [0.5035059250300256], [0.4934800451298326], [0.4705733142257655], [0.5293363392746689], [0.7247804580612177], [0.7066598760151451], [0.6931248233052555], [0.43406807975306444], [0.6194693530736299], [0.7049504361906842], [0.7634600523971453], [0.4845559616991051], [0.5703353425698608], [0.6431421957629784], [0.61581976799183], [0.6139305522799187], [0.4326804851779577], [0.38481128616076454], [0.6882930583215766], [0.4737995284332861], [0.6597810674356324], [0.5239215034680159], [0.5575711790870925], [0.4315470090129408], [0.6761711839815788], [0.5020204207137903], [0.5577404397945197], [0.65146624489949], [0.49656881425249866], [0.7248702067117478], [0.5886875710882911], [0.5835087710794539], [0.6720221581492944], [0.674025011183877], [0.5881063777113298], [0.42018562062713916], [0.46334618447358245], [0.41459475561455855], [0.5186734224582259], [0.8008693396965805], [0.4457908035384163], [0.6212167155702255], [0.5160408243804754], [0.5805606871776511], [0.5935470015340031], [0.6396979117526292], [0.48289112994500943]]
[[0.6857382763476265], [0.6454376034111163], [0.6409580882954345], [0.5043696330451319], [0.6322040747521983], [0.41473296196397746], [0.351683619588537], [0.6701444159753287], [0.7131268325718358], [0.701846455451352], [0.5082344886594531], [0.7357673198498668], [0.3521147697145135], [0.5364110670367971], [0.38393664665419786], [0.467024902966747], [0.36905989575499776], [0.3536981410643731], [0.37742121779452964], [0.5797993900336152], [0.4457136659108063], [0.36564947302332096], [0.5397802038737493], [0.5858506150652767], [0.4772979728734059], [0.7136397779044611], [0.6096034444545337], [0.5723968220984983], [0.30774743614522315], [0.47511582103247285], [0.5355255422439938], [0.61581976799183], [0.3306905872189603], [0.29576612912872813], [0.4384700606428762], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.5239215034680159], [0.5144006017854041], [0.3570173069836786], [0.4663662226201955], [0.5406431433934467], [0.357403613927709], [0.531410343806098], [0.4010365100618079], [0.5332289992584757], [0.6131476944321341], [0.6632016091119695], [0.6732657703585265], [0.40331512793512736], [0.41061234899000376], [0.4331620313462504], [0.5179032331546551], [0.4168199409582269], [0.38797683706613795], [0.6947655095953451], [0.39656243081024134], [0.47228556161881774], [0.5617974996642324], [0.4657135101972043], [0.42633574515544226], [0.6912969048648553], [0.5357132810460671]]
